#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:14:55.980279,220.0,71.54442596435547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:57.975393,222.0,71.55770874023438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:59.974507,224.0,71.53591918945312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:01.975622,226.0,71.51692199707031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:03.980736,228.0,71.5185317993164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:05.973850,230.0,71.49613952636719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:07.984965,232.0,71.47084045410156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:09.984080,234.0,71.45069122314453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:11.986194,236.0,71.43173217773438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:13.976308,238.0,71.3935317993164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:15.985423,240.0,71.36002349853516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:17.980537,242.0,71.32579803466797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:19.979651,244.0,71.29153442382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:21.982766,246.0,71.25152587890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:23.972880,248.0,71.2174301147461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:25.981995,250.0,71.2011947631836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:27.978109,252.0,71.16558074951172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:15:29.978223,254.0,71.11976623535156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
