#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 23 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:01:39.551726,328.0,53.82786178588867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:41.546840,330.0,53.817012786865234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:43.545954,332.0,53.80759811401367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:45.548069,334.0,53.79765701293945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:47.553183,336.0,53.78349304199219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:49.547297,338.0,53.778385162353516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:51.544411,340.0,53.77745056152344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:53.544526,342.0,53.76948547363281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:55.546640,344.0,53.7634162902832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:57.551755,346.0,53.7569465637207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:59.544869,348.0,53.74947738647461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
